timestamp,Humidity(%),Temperature
2025-09-28 13:43:59+00:00,69.5,25.08
2025-09-28 13:44:16+00:00,68.7,25.26
2025-09-28 13:44:45+00:00,67.8,25.42
2025-09-28 13:45:02+00:00,65.9,25.52
2025-09-28 13:45:19+00:00,65.8,25.89
2025-09-28 13:45:35+00:00,63.6,25.82
2025-09-28 14:04:42+00:00,63.2,24.75
2025-09-28 14:05:01+00:00,65.6,24.64
2025-09-28 14:05:17+00:00,65.2,24.64
2025-09-28 14:05:33+00:00,65.5,24.65
2025-09-28 14:05:51+00:00,65.0,24.61
2025-09-28 14:06:07+00:00,64.6,24.59
2025-09-28 14:06:24+00:00,65.0,24.57
2025-09-28 14:06:44+00:00,66.1,24.58
2025-09-28 14:07:01+00:00,65.7,24.59
2025-09-28 14:07:21+00:00,65.4,24.54
2025-09-28 14:07:41+00:00,67.4,24.58
2025-09-28 14:07:57+00:00,68.8,24.58
2025-09-28 14:08:16+00:00,69.7,24.64
2025-09-28 14:08:52+00:00,69.1,24.65
2025-09-28 14:09:08+00:00,70.2,24.65
2025-09-28 14:09:31+00:00,70.3,24.68
2025-09-28 14:09:47+00:00,69.4,24.83
2025-09-28 14:10:04+00:00,68.9,25.06
2025-09-28 14:10:20+00:00,69.1,25.16
2025-09-28 14:10:36+00:00,68.7,25.26
2025-09-28 14:10:53+00:00,67.8,25.42
2025-09-28 14:11:10+00:00,63.3,26.11
2025-09-28 14:11:39+00:00,66.6,25.82
2025-09-28 15:01:01+00:00,65.6,24.64
2025-09-28 15:01:16+00:00,65.6,24.64
2025-09-28 15:01:37+00:00,65.1,24.64
2025-09-28 15:01:53+00:00,65.1,24.64
2025-09-28 15:02:12+00:00,65.4,24.65
2025-09-28 15:02:28+00:00,65.6,24.64
2025-09-28 15:02:48+00:00,64.9,24.57
2025-09-28 15:03:04+00:00,66.1,24.58
2025-09-28 15:03:20+00:00,64.9,24.57
2025-09-28 15:03:37+00:00,65.6,24.57
2025-09-28 15:03:54+00:00,65.5,24.58
2025-09-28 15:04:12+00:00,69.7,24.64
2025-09-28 15:04:28+00:00,69.2,24.62
2025-09-28 15:04:45+00:00,69.3,24.66
2025-09-28 15:05:00+00:00,70.3,24.68
2025-09-28 15:05:18+00:00,70.1,24.72
2025-09-28 15:05:34+00:00,68.9,25.06
2025-09-28 15:05:52+00:00,69.3,25.23
2025-09-28 15:06:09+00:00,70.3,24.68
2025-09-28 15:06:26+00:00,63.3,26.11
2025-09-28 15:06:43+00:00,70.0,24.79
2025-09-28 15:06:59+00:00,69.7,25.08
2025-09-28 15:07:16+00:00,68.7,25.31
2025-09-28 15:07:33+00:00,64.9,25.78
2025-09-28 15:07:59+00:00,68.3,25.98
2025-09-28 17:51:24+00:00,66.7,24.54
2025-09-28 17:51:59+00:00,68.8,24.58
2025-09-28 17:52:16+00:00,69.1,24.65
2025-09-28 17:52:58+00:00,69.3,24.68
2025-09-28 17:53:15+00:00,70.3,24.69
2025-09-28 17:53:31+00:00,70.3,24.72
2025-09-28 17:53:57+00:00,68.9,25.06
2025-09-28 17:54:22+00:00,69.7,25.08
2025-09-28 17:54:53+00:00,69.3,25.23
2025-09-28 17:58:53+00:00,68.7,25.31
2025-09-28 17:59:12+00:00,64.9,25.78
2025-09-28 17:59:28+00:00,63.6,25.82
2025-09-28 17:59:44+00:00,72.7,25.24
2025-09-28 18:00:10+00:00,69.3,24.66
2025-09-28 18:00:27+00:00,70.2,24.65
2025-09-28 18:00:43+00:00,70.3,24.68
2025-09-28 18:00:59+00:00,70.3,24.72
2025-09-28 18:01:16+00:00,69.7,25.08
2025-09-28 18:01:31+00:00,69.1,25.16
2025-09-28 18:01:48+00:00,68.0,25.47
2025-09-28 18:02:05+00:00,61.9,25.96
2025-09-28 18:02:20+00:00,65.5,25.92
2025-09-28 18:02:37+00:00,63.6,25.82
2025-09-28 18:03:03+00:00,73.4,25.3
2025-09-28 18:27:07+00:00,68.8,24.58
2025-09-28 18:27:23+00:00,69.3,24.62
2025-09-28 18:27:40+00:00,68.9,24.62
2025-09-28 18:27:57+00:00,70.2,24.68
2025-09-28 18:28:14+00:00,70.1,24.72
2025-09-28 18:28:31+00:00,69.5,25.08
2025-09-28 18:28:48+00:00,69.5,25.08
2025-09-28 18:29:08+00:00,69.1,25.16
2025-09-28 18:29:23+00:00,68.0,25.47
2025-09-28 18:29:38+00:00,64.9,25.78
2025-09-28 18:29:53+00:00,63.3,26.11
2025-09-28 18:30:10+00:00,66.6,25.82
2025-09-28 18:30:27+00:00,72.7,25.24
2025-09-28 18:32:34+00:00,71.1,25.09
2025-09-28 19:02:24+00:00,72.5,25.06
2025-09-28 19:32:23+00:00,70.9,24.97
2025-09-28 20:02:23+00:00,71.5,24.92
2025-09-29 05:10:03+00:00,72.7,25.24
2025-09-29 05:10:21+00:00,70.5,25.14
2025-09-29 05:10:36+00:00,71.8,24.87
2025-09-29 05:10:52+00:00,72.3,24.39
2025-09-29 05:11:08+00:00,72.4,24.35
2025-09-29 05:11:24+00:00,73.4,24.04
2025-09-29 05:32:15+00:00,71.7,23.77
2025-09-29 06:02:14+00:00,71.5,23.77
2025-09-29 06:32:16+00:00,71.0,23.79
2025-09-29 07:02:11+00:00,71.2,23.84
2025-09-29 07:32:12+00:00,71.9,23.93
2025-09-29 07:59:10+00:00,71.8,24.87
2025-09-29 07:59:32+00:00,72.0,24.76
2025-09-29 07:59:47+00:00,71.8,24.61
2025-09-29 08:00:06+00:00,71.5,24.92
2025-09-29 08:00:28+00:00,72.0,24.76
2025-09-29 08:00:51+00:00,72.0,24.66
2025-09-29 08:01:13+00:00,76.4,24.35
2025-09-29 08:02:50+00:00,71.5,23.77
2025-09-29 08:03:11+00:00,76.2,24.3
2025-09-29 08:03:26+00:00,71.6,24.81
2025-09-29 08:03:47+00:00,72.0,24.72
2025-09-29 08:04:03+00:00,72.1,24.55
2025-09-29 08:04:22+00:00,71.0,23.79
2025-09-29 08:04:47+00:00,73.3,24.28
2025-09-29 08:05:13+00:00,76.4,24.35
2025-09-29 08:05:29+00:00,73.4,24.04
2025-09-29 08:05:46+00:00,71.5,23.77
2025-09-29 08:06:02+00:00,71.2,23.84
2025-09-29 08:32:21+00:00,72.8,24.04
2025-10-03 04:23:58+00:00,62.3,26.75
2025-10-03 04:25:14+00:00,63.4,26.51
2025-10-03 04:34:19+00:00,65.1,25.64
2025-10-03 04:37:58+00:00,65.5,25.57
2025-10-03 04:45:29+00:00,66.3,25.42
2025-10-03 04:48:28+00:00,67.7,25.61
2025-10-03 04:53:56+00:00,66.1,25.61
2025-10-03 05:23:56+00:00,68.9,24.93
2025-10-03 05:53:55+00:00,69.7,24.86
2025-10-03 06:04:00+00:00,70.0,24.86
2025-10-03 06:14:01+00:00,70.3,24.74
2025-10-03 06:24:00+00:00,70.8,24.65
2025-10-03 06:34:00+00:00,71.2,24.58
2025-10-03 06:44:00+00:00,71.0,24.47
2025-10-03 06:53:59+00:00,71.3,24.45
2025-10-03 07:00:30+00:00,71.2,24.45
2025-10-03 07:03:20+00:00,70.9,24.51
2025-10-03 07:12:20+00:00,71.1,24.41
2025-10-03 07:14:21+00:00,71.3,24.38
2025-10-03 07:17:37+00:00,71.0,24.31
2025-10-03 07:19:42+00:00,71.2,24.32
2025-10-03 07:21:45+00:00,71.5,24.31
2025-10-03 07:23:49+00:00,71.4,24.32
2025-10-03 07:32:29+00:00,71.6,24.38
2025-10-03 07:33:59+00:00,71.7,24.42
2025-10-03 07:43:59+00:00,71.4,24.53
2025-10-03 07:53:59+00:00,71.4,24.55
2025-10-03 08:03:59+00:00,71.4,24.62
2025-10-03 08:13:58+00:00,71.2,24.68
2025-10-03 08:23:58+00:00,71.1,24.74
2025-10-03 08:33:58+00:00,70.6,24.79
2025-10-03 08:43:58+00:00,70.9,24.83
2025-10-03 08:53:59+00:00,70.4,24.86
2025-10-03 09:04:02+00:00,70.3,24.9
2025-10-03 09:13:58+00:00,70.3,24.95
2025-10-03 09:23:58+00:00,70.0,25.03
2025-10-03 09:33:58+00:00,70.2,25.09
2025-10-03 09:39:46+00:00,66.28046855733663,25.784520345252773
2025-10-03 09:40:11+00:00,65.5,25.57
2025-10-03 09:40:27+00:00,66.1,25.61
2025-10-03 09:40:44+00:00,70.8,24.65
2025-10-03 09:41:02+00:00,71.2,24.53
2025-10-03 09:41:20+00:00,71.5,24.31
2025-10-03 09:41:37+00:00,71.4,24.55
2025-10-03 09:41:53+00:00,70.9,24.83
2025-10-03 09:43:58+00:00,70.1,25.14
2025-10-03 09:47:48+00:00,66.28046855733663,25.784520345252773
2025-10-03 09:48:04+00:00,65.5,25.58
2025-10-03 09:48:19+00:00,67.7,25.61
2025-10-03 09:48:40+00:00,69.7,24.86
2025-10-03 09:48:58+00:00,71.3,24.45
2025-10-03 09:49:14+00:00,71.4,24.37
2025-10-03 09:49:38+00:00,71.5,24.31
2025-10-03 09:49:54+00:00,71.3,24.34
2025-10-03 09:50:09+00:00,71.7,24.42
2025-10-03 09:50:38+00:00,70.6,24.79
2025-10-03 09:50:57+00:00,70.3,24.9
2025-10-03 09:58:26+00:00,70.0,25.03
2025-10-03 09:59:09+00:00,66.2,25.6
2025-10-03 09:59:26+00:00,68.9,24.93
2025-10-03 09:59:44+00:00,71.0,24.47
2025-10-03 10:00:00+00:00,71.1,24.41
2025-10-03 10:00:16+00:00,71.5,24.31
2025-10-03 10:00:44+00:00,71.4,24.55
2025-10-03 10:01:00+00:00,70.9,24.83
2025-10-03 10:01:38+00:00,70.2,25.09
2025-10-03 10:03:58+00:00,69.8,25.24
2025-10-03 10:04:27+00:00,66.28046855733663,25.784520345252773
2025-10-03 10:04:43+00:00,65.5,25.57
2025-10-03 21:05:36+00:00,70.3,24.95
2025-10-03 21:05:51+00:00,70.0,25.03
2025-10-03 21:06:07+00:00,68.0,25.5
2025-10-03 21:06:23+00:00,68.2,25.54
2025-10-03 21:06:40+00:00,67.7,25.54
2025-10-03 21:06:56+00:00,65.1,25.44
2025-10-03 21:07:14+00:00,64.6,25.38
2025-10-03 21:07:31+00:00,66.7,25.31
2025-10-03 21:07:47+00:00,68.2,25.27
2025-10-03 21:08:03+00:00,68.6,25.13
2025-10-03 21:08:18+00:00,67.7,24.58
2025-10-03 21:08:34+00:00,70.1,24.85
2025-10-03 21:08:50+00:00,69.9,24.83
2025-10-03 21:09:06+00:00,69.9,24.83
2025-10-03 21:09:21+00:00,69.2,24.87
2025-10-03 21:09:39+00:00,69.2,24.86
2025-10-03 21:09:54+00:00,69.3,24.87
2025-10-03 21:10:09+00:00,69.3,24.87
2025-10-03 21:10:27+00:00,69.0,24.86
2025-10-03 21:10:43+00:00,68.9,24.85
2025-10-03 21:11:01+00:00,69.1,24.76
2025-10-03 21:11:17+00:00,69.3,24.74
2025-10-03 21:11:33+00:00,69.1,24.76
2025-10-03 21:11:49+00:00,68.7,24.71
2025-10-03 21:12:05+00:00,69.5,24.74
2025-10-03 21:12:21+00:00,69.7,24.76
2025-10-03 21:12:36+00:00,69.6,24.75
2025-10-03 21:12:52+00:00,71.0,24.76
2025-10-03 21:13:08+00:00,71.9,24.78
2025-10-03 21:13:46+00:00,72.0,24.71
2025-10-03 21:23:45+00:00,71.7,24.71
2025-10-03 21:28:07+00:00,71.9,24.68
2025-10-03 21:30:22+00:00,72.0,24.68
2025-10-03 21:33:45+00:00,71.5,24.68
2025-10-03 21:43:25+00:00,70.1,25.14
2025-10-03 21:43:44+00:00,71.4,24.68
2025-10-03 21:44:00+00:00,68.2,25.54
2025-10-03 21:44:16+00:00,66.2,25.56
2025-10-03 21:44:34+00:00,64.5,25.44
2025-10-03 21:44:51+00:00,66.7,25.31
2025-10-03 21:45:10+00:00,68.2,25.26
2025-10-03 21:45:28+00:00,67.7,25.05
2025-10-03 21:45:43+00:00,69.3,24.69
2025-10-03 21:46:01+00:00,70.0,24.81
2025-10-03 21:46:17+00:00,69.9,24.83
2025-10-03 21:46:32+00:00,69.4,24.87
2025-10-03 21:46:50+00:00,69.4,24.87
2025-10-03 21:47:08+00:00,69.3,24.87
2025-10-03 21:47:23+00:00,69.1,24.86
2025-10-03 21:47:41+00:00,69.0,24.85
2025-10-03 21:47:56+00:00,69.0,24.79
2025-10-03 21:48:15+00:00,69.3,24.74
2025-10-03 21:48:30+00:00,69.1,24.75
2025-10-03 21:48:48+00:00,69.1,24.72
2025-10-03 21:49:03+00:00,69.5,24.74
2025-10-03 21:49:20+00:00,69.7,24.76
2025-10-03 21:49:38+00:00,69.7,24.75
2025-10-03 21:49:53+00:00,71.9,24.78
2025-10-03 21:50:11+00:00,72.0,24.68
2025-10-03 21:52:15+00:00,71.8,24.62
2025-10-03 21:53:45+00:00,72.3,24.64
2025-10-04 19:28:49+00:00,68.7,24.87
2025-10-04 19:29:13+00:00,68.6,24.87
2025-10-04 19:29:29+00:00,67.1,24.93
2025-10-04 19:29:46+00:00,68.0,25.05
2025-10-04 19:30:05+00:00,67.1,25.1
2025-10-04 19:30:21+00:00,67.4,25.12
2025-10-04 19:30:39+00:00,65.4,25.27
2025-10-04 19:31:05+00:00,64.9,25.42
2025-10-04 19:31:26+00:00,63.8,25.47
2025-10-04 19:31:48+00:00,65.1,25.6
2025-10-04 19:32:04+00:00,63.2,25.72
2025-10-04 19:32:21+00:00,64.3,25.72
2025-10-04 19:32:39+00:00,65.7,25.74
2025-10-04 19:33:00+00:00,65.0,25.76
2025-10-04 19:33:16+00:00,66.1,25.82
2025-10-04 19:33:32+00:00,65.2,25.78
2025-10-04 19:33:54+00:00,65.9,25.85
2025-10-04 19:34:10+00:00,64.2,26.03
2025-10-04 19:34:27+00:00,65.8,25.86
2025-10-04 19:34:53+00:00,59.2,25.91
2025-10-04 19:35:19+00:00,61.7,25.91
2025-10-04 19:35:36+00:00,58.2,25.86
2025-10-04 19:35:58+00:00,61.2,25.88
2025-10-04 19:36:16+00:00,62.2,25.88
2025-10-04 19:36:39+00:00,60.1,25.91
2025-10-04 19:37:00+00:00,61.6,25.91
2025-10-04 19:37:15+00:00,67.8,25.56
2025-10-04 19:37:38+00:00,61.0,25.79
2025-10-04 19:37:54+00:00,67.4,25.56
2025-10-04 19:38:09+00:00,67.4,25.47
2025-10-04 19:38:26+00:00,68.1,25.51
2025-10-04 19:38:43+00:00,67.6,25.5
2025-10-04 19:39:02+00:00,67.1,25.56
2025-10-04 19:39:27+00:00,68.1,25.51
2025-10-04 19:39:50+00:00,68.1,25.56
2025-10-04 19:40:05+00:00,67.0,25.51
2025-10-04 19:40:22+00:00,67.0,25.48
2025-10-04 19:40:37+00:00,67.4,25.47
2025-10-04 19:40:53+00:00,70.8,25.42
2025-10-04 19:41:12+00:00,69.1,25.42
2025-10-04 19:41:29+00:00,67.0,25.48
2025-10-04 19:41:47+00:00,67.0,25.48
2025-10-04 19:42:08+00:00,69.6,25.45
2025-10-04 19:42:24+00:00,69.7,25.47
2025-10-04 19:42:50+00:00,68.4,25.48
2025-10-04 19:43:08+00:00,70.4,25.38
2025-10-04 19:43:23+00:00,71.1,25.41
2025-10-04 19:43:40+00:00,70.3,25.34
2025-10-04 19:43:55+00:00,70.3,25.34
2025-10-04 19:44:26+00:00,69.2,25.45
2025-10-04 19:44:45+00:00,70.6,25.38
2025-10-04 19:45:04+00:00,70.7,25.37
2025-10-04 19:45:32+00:00,69.8,25.41
2025-10-04 19:45:57+00:00,70.3,25.37
2025-10-04 19:46:14+00:00,70.4,25.37
2025-10-04 19:46:32+00:00,70.5,25.34
2025-10-04 19:46:57+00:00,70.3,25.34
2025-10-04 19:47:24+00:00,70.5,25.34
2025-10-04 19:47:41+00:00,70.6,25.36
2025-10-04 19:50:05+00:00,71.5,25.45
2025-10-04 19:51:56+00:00,71.3,25.45
2025-10-04 19:53:21+00:00,71.3,25.45
2025-10-04 19:57:13+00:00,71.7,25.45
2025-10-04 19:59:41+00:00,71.9,25.47
2025-10-04 20:03:14+00:00,71.6,25.44
2025-10-04 20:07:15+00:00,71.3,25.47
2025-10-04 20:13:20+00:00,70.9,25.44
2025-10-04 20:21:19+00:00,71.1,25.44
2025-10-04 20:23:21+00:00,70.9,25.42
2025-10-04 20:33:20+00:00,71.4,25.42
2025-10-04 20:39:03+00:00,67.1,25.1
2025-10-04 20:39:28+00:00,67.4,25.14
2025-10-04 20:39:52+00:00,64.9,25.42
2025-10-04 20:40:08+00:00,63.8,25.47
2025-10-04 20:40:46+00:00,71.2,25.44
2025-10-04 20:41:04+00:00,63.4,25.74
2025-10-04 20:41:27+00:00,65.7,25.74
2025-10-04 20:41:51+00:00,64.5,25.78
2025-10-04 20:42:08+00:00,65.2,25.78
2025-10-04 20:42:23+00:00,65.9,25.88
2025-10-04 20:42:52+00:00,64.8,25.99
2025-10-04 20:43:20+00:00,58.8,25.89
2025-10-04 20:43:40+00:00,60.5,25.91
2025-10-04 20:43:55+00:00,62.3,25.89
2025-10-04 20:44:11+00:00,61.7,25.91
2025-10-04 20:44:34+00:00,62.7,25.95
2025-10-04 20:44:50+00:00,62.3,25.91
2025-10-04 20:45:07+00:00,61.0,25.79
2025-10-04 20:45:24+00:00,67.3,25.51
2025-10-04 20:45:55+00:00,67.1,25.45
2025-10-04 20:46:14+00:00,67.6,25.5
2025-10-04 20:46:31+00:00,68.2,25.5
2025-10-04 20:46:47+00:00,68.1,25.56
2025-10-04 20:47:13+00:00,67.8,25.56
2025-10-04 20:47:29+00:00,67.1,25.56
2025-10-04 20:48:04+00:00,66.8,25.52
2025-10-04 20:48:20+00:00,66.9,25.51
2025-10-04 20:48:35+00:00,67.0,25.51
2025-10-04 20:48:51+00:00,67.0,25.51
2025-10-04 20:49:07+00:00,67.0,25.48
2025-10-04 20:49:46+00:00,67.1,25.48
2025-10-04 20:50:03+00:00,68.3,25.44
2025-10-04 20:50:20+00:00,69.0,25.47
2025-10-04 20:50:36+00:00,69.1,25.42
2025-10-04 20:50:54+00:00,69.2,25.44
2025-10-04 20:51:21+00:00,69.2,25.45
2025-10-04 20:51:47+00:00,69.6,25.48
2025-10-04 20:52:05+00:00,69.8,25.41
2025-10-04 20:52:24+00:00,70.4,25.38
2025-10-04 20:52:40+00:00,70.5,25.34
2025-10-04 20:53:03+00:00,70.3,25.34
2025-10-04 20:53:30+00:00,71.3,25.47
2025-10-04 20:54:07+00:00,70.6,25.37
2025-10-04 20:54:24+00:00,65.4,25.27
2025-10-04 20:54:40+00:00,70.6,25.4
2025-10-04 20:54:56+00:00,65.1,25.6
2025-10-04 20:55:13+00:00,63.2,25.72
2025-10-04 20:55:30+00:00,70.8,25.42
2025-10-04 20:55:50+00:00,71.1,25.41
2025-10-04 20:56:06+00:00,71.8,25.44
2025-10-04 20:56:33+00:00,64.9,25.34
2025-10-04 20:56:49+00:00,64.9,25.42
2025-10-04 20:57:06+00:00,71.6,25.44
2025-10-04 20:57:23+00:00,63.2,25.72
2025-10-04 20:57:39+00:00,64.3,25.72
2025-10-04 20:57:55+00:00,64.5,25.78
2025-10-04 20:58:14+00:00,66.2,25.84
2025-10-04 20:58:30+00:00,62.0,26.11
2025-10-04 20:58:47+00:00,64.8,25.99
2025-10-04 20:59:05+00:00,59.2,25.91
2025-10-04 20:59:20+00:00,59.2,25.91
2025-10-04 20:59:43+00:00,62.4,25.89
2025-10-04 20:59:59+00:00,61.6,25.91
2025-10-04 21:00:15+00:00,60.1,25.91
2025-10-04 21:00:30+00:00,59.7,25.82
2025-10-04 21:00:59+00:00,67.4,25.56
2025-10-04 21:01:14+00:00,67.8,25.56
2025-10-04 21:01:29+00:00,67.2,25.45
2025-10-04 21:01:54+00:00,67.6,25.5
2025-10-04 21:02:09+00:00,67.7,25.52
2025-10-04 21:02:34+00:00,67.9,25.52
2025-10-04 21:02:52+00:00,68.1,25.54
2025-10-04 21:03:20+00:00,71.4,25.45
2025-10-04 21:03:57+00:00,66.9,25.56
2025-10-04 21:04:14+00:00,66.7,25.51
2025-10-04 21:04:30+00:00,66.8,25.51
2025-10-04 21:04:56+00:00,67.2,25.47
2025-10-04 21:05:15+00:00,68.0,25.48
2025-10-04 21:05:30+00:00,67.0,25.48
2025-10-04 21:05:45+00:00,69.0,25.47
2025-10-04 21:06:00+00:00,69.2,25.45
2025-10-04 21:06:15+00:00,69.7,25.47
2025-10-04 21:06:32+00:00,68.8,25.44
2025-10-04 21:06:53+00:00,70.2,25.37
2025-10-04 21:07:08+00:00,70.5,25.34
2025-10-04 21:07:27+00:00,70.5,25.33
2025-10-04 21:07:50+00:00,70.3,25.36
2025-10-04 21:08:09+00:00,69.8,25.41
2025-10-04 21:08:38+00:00,70.5,25.34
2025-10-04 21:08:54+00:00,70.5,25.31
2025-10-04 21:09:10+00:00,70.3,25.34
2025-10-04 21:09:26+00:00,70.5,25.34
2025-10-04 21:09:42+00:00,70.4,25.37
2025-10-04 21:10:00+00:00,70.6,25.38
2025-10-04 21:10:17+00:00,70.7,25.37
2025-10-04 21:10:40+00:00,70.6,25.41
2025-10-04 21:10:57+00:00,71.8,25.44
2025-10-04 21:11:22+00:00,71.3,25.45
2025-10-04 21:11:37+00:00,70.9,25.44
2025-10-04 21:11:53+00:00,71.1,25.44
2025-10-04 21:12:13+00:00,71.2,25.44
2025-10-04 21:12:29+00:00,71.3,25.47
2025-10-04 21:12:44+00:00,70.9,25.42
2025-10-04 21:13:02+00:00,71.2,25.44
2025-10-04 21:13:18+00:00,71.3,25.47
2025-10-04 21:23:21+00:00,71.9,25.47
2025-10-04 21:33:30+00:00,72.0,25.45
2025-10-04 21:35:22+00:00,72.0,25.47
2025-10-04 21:43:19+00:00,71.7,25.45
2025-10-04 21:53:19+00:00,71.9,25.44
2025-10-04 22:11:06+00:00,71.8,25.4
2025-10-04 22:13:19+00:00,71.8,25.41
2025-10-04 22:16:06+00:00,71.8,25.42
2025-10-04 22:23:29+00:00,72.0,25.41
2025-10-04 22:33:30+00:00,71.9,25.38
2025-10-04 22:43:18+00:00,72.5,25.33
2025-10-04 22:53:18+00:00,72.9,25.31
2025-10-04 23:03:22+00:00,72.3,25.29
2025-10-04 23:13:18+00:00,72.2,25.27
2025-10-04 23:23:27+00:00,72.2,25.23
2025-10-04 23:33:17+00:00,71.9,25.19
2025-10-04 23:43:27+00:00,71.7,25.17
2025-10-04 23:53:17+00:00,71.5,25.14
2025-10-05 00:03:16+00:00,71.4,25.13
2025-10-05 00:23:16+00:00,71.4,25.09
2025-10-05 00:33:16+00:00,71.4,25.06
2025-10-05 00:43:16+00:00,71.5,25.02
2025-10-05 00:48:58+00:00,71.5,25.05
2025-10-05 00:53:16+00:00,71.7,25.03
2025-10-05 01:03:15+00:00,71.9,25.02
2025-10-05 01:13:15+00:00,71.0,24.99
2025-10-05 01:23:20+00:00,71.0,24.99
2025-10-05 01:43:15+00:00,70.1,24.95
2025-10-05 01:53:15+00:00,69.7,24.92
2025-10-05 02:03:16+00:00,69.6,24.9
2025-10-05 02:04:22+00:00,69.6,24.92
2025-10-05 02:13:25+00:00,69.4,24.89
2025-10-05 02:23:17+00:00,69.4,24.83
2025-10-05 02:33:14+00:00,69.0,24.79
2025-10-05 02:43:14+00:00,69.0,24.81
2025-10-05 02:53:15+00:00,69.1,24.75
2025-10-05 03:03:13+00:00,69.1,24.74
2025-10-05 03:13:13+00:00,69.4,24.74
2025-10-05 03:16:19+00:00,69.4,24.74
2025-10-05 03:23:31+00:00,69.6,24.76
2025-10-05 03:43:15+00:00,69.7,24.71
2025-10-05 03:53:15+00:00,69.8,24.69
2025-10-05 04:03:12+00:00,70.3,24.68
2025-10-05 04:05:57+00:00,70.4,24.69
2025-10-05 04:13:14+00:00,70.3,24.68
2025-10-05 04:23:00+00:00,70.8,24.68
2025-10-05 04:23:22+00:00,70.8,24.68
2025-10-05 04:28:24+00:00,70.7,24.69
2025-10-05 04:33:12+00:00,70.8,24.68
2025-10-05 04:40:51+00:00,70.8,24.64
2025-10-05 04:43:12+00:00,70.8,24.64
2025-10-05 04:43:45+00:00,70.7,24.66
2025-10-05 04:49:09+00:00,70.9,24.66
2025-10-05 04:51:24+00:00,71.0,24.65
2025-10-05 04:53:12+00:00,70.9,24.65
2025-10-05 04:53:32+00:00,70.9,24.68
2025-10-05 04:55:43+00:00,70.9,24.68
2025-10-05 04:57:33+00:00,71.1,24.66
2025-10-05 05:05:21+00:00,71.3,24.66
2025-10-05 05:10:44+00:00,71.4,24.68
2025-10-05 05:13:03+00:00,71.5,24.65
2025-10-05 05:15:53+00:00,71.6,24.71
2025-10-05 05:17:55+00:00,71.4,24.69
2025-10-05 05:19:59+00:00,71.5,24.69
2025-10-05 05:22:07+00:00,71.3,24.71
2025-10-05 05:23:12+00:00,71.1,24.72
2025-10-05 05:24:09+00:00,71.0,24.72
2025-10-05 05:26:47+00:00,70.7,24.72
2025-10-05 05:29:08+00:00,70.7,24.71
2025-10-05 05:33:11+00:00,70.7,24.69
2025-10-05 05:43:11+00:00,70.8,24.64
2025-10-05 05:45:59+00:00,70.7,24.65
2025-10-05 05:53:11+00:00,71.3,24.64
2025-10-05 06:01:02+00:00,71.6,24.65
2025-10-05 06:13:12+00:00,72.1,24.71
2025-10-05 06:15:22+00:00,71.9,24.72
2025-10-05 06:19:50+00:00,71.5,24.76
2025-10-05 06:23:10+00:00,70.7,24.81
2025-10-05 06:27:14+00:00,71.0,24.78
2025-10-05 06:29:23+00:00,71.0,24.79
2025-10-05 06:31:30+00:00,70.9,24.82
2025-10-05 06:36:42+00:00,71.3,24.79
2025-10-05 08:23:20+00:00,72.6,24.65
2025-10-05 08:25:39+00:00,72.5,24.65
2025-10-05 08:28:20+00:00,72.3,24.71
2025-10-05 08:32:01+00:00,72.4,24.72
2025-10-05 08:33:20+00:00,72.7,24.78
2025-10-05 08:34:29+00:00,72.7,24.78
2025-10-05 08:37:41+00:00,73.0,24.85
2025-10-05 08:43:18+00:00,73.3,24.95
2025-10-05 09:18:38+00:00,71.9,25.47
2025-10-05 09:20:38+00:00,71.8,25.4
2025-10-05 09:21:11+00:00,72.0,25.41
2025-10-05 09:26:15+00:00,71.4,24.68
2025-10-05 09:30:10+00:00,72.0,24.71
2025-10-05 10:31:10+00:00,72.5,25.33
2025-10-05 10:31:26+00:00,71.9,25.19
2025-10-05 10:31:50+00:00,71.4,25.1
2025-10-05 10:32:26+00:00,71.7,25.03
2025-10-05 10:32:45+00:00,70.1,26.0
2025-10-05 10:33:00+00:00,69.6,24.9
2025-10-05 10:33:25+00:00,69.0,24.81
2025-10-05 10:33:52+00:00,69.1,24.75
2025-10-05 10:34:08+00:00,69.6,24.72
2025-10-05 10:34:40+00:00,70.4,24.69
2025-10-05 10:34:58+00:00,70.4,24.66
2025-10-05 10:35:15+00:00,70.8,24.64
2025-10-05 10:35:44+00:00,70.9,24.66
2025-10-05 10:36:15+00:00,70.9,24.68
2025-10-05 10:36:34+00:00,71.3,24.66
2025-10-05 10:36:50+00:00,71.4,24.69
2025-10-05 10:37:21+00:00,71.1,24.72
2025-10-05 10:37:44+00:00,70.7,24.69
2025-10-05 10:38:00+00:00,70.7,24.65
2025-10-05 10:38:17+00:00,71.8,24.66
2025-10-05 10:38:33+00:00,71.5,24.76
2025-10-05 10:38:59+00:00,71.0,24.78
2025-10-05 10:39:17+00:00,70.9,24.82
2025-10-05 10:39:40+00:00,72.5,24.65
2025-10-05 10:39:55+00:00,73.0,24.85
2025-10-05 10:40:15+00:00,71.3,25.13
2025-10-05 10:40:46+00:00,70.1,25.48
2025-10-05 10:41:03+00:00,69.2,25.69
2025-10-05 10:41:18+00:00,70.2,25.84
2025-10-05 10:41:37+00:00,70.7,25.91
2025-10-05 10:41:57+00:00,70.1,25.99
2025-10-05 10:43:08+00:00,69.4,26.05
2025-10-05 10:44:03+00:00,69.6,26.05
